
-0.50209407196728,0.073863633
-0.505294458746448,0.0693181828
-0.506294772286002,0.0693181828
-0.509236190772692,0.0647727251
-0.512703436388454,0.0602272712
-0.511569290757636,0.0602272712
-0.514839106688105,0.0556818172
-0.516350123642505,0.0511363633
-0.518052898630646,0.0465909094
-0.517900115755191,0.0465909094
-0.519586980645546,0.0420454554
-0.520599730040104,0.0375000015
-0.521556331096567,0.0329545438
-0.52216794357186,0.0284090918
-0.522592043840096,0.023863636
-0.52200631551259,0.023863636
-0.52285103481723,0.019318182
-0.523513826600769,0.0147727272
-0.524132223697071,0.0102272723
-0.524745434197689,0.00568181835
-0.52500009599992,0.0011363636
-0.524999976000027,-0.00340909092
-0.524999976000027,-0.00795454532
0,0
-0.498653968769737,0.0784090906
-0.499308548484001,0.0784090906
-0.501017387099459,0.073863633
-0.502043813868105,0.073863633
-0.505189856286652,0.0693181828
-0.509200984929143,0.0647727251
-0.509190845607938,0.0647727251
-0.512704265532183,0.0602272712
-0.511514736781678,0.0602272712
-0.514826319385338,0.0556818172
-0.516320650496011,0.0511363633
-0.518043785199903,0.0465909094
-0.517876513279703,0.0465909094
-0.519582981152764,0.0420454554
-0.52058841436952,0.0375000015
-0.521553973301674,0.0329545438
-0.522162929298096,0.0284090918
-0.522591735778325,0.023863636
-0.522001070542385,0.023863636
-0.522850555442452,0.019318182
-0.523510324959472,0.0147727272
-0.524131770080103,0.0102272723
-0.524744648554635,0.00568181835
-0.52500009599992,0.0011363636
-0.524999976000027,-0.00340909092
-0.524999976000027,-0.00795454532
0,0
-0.4911677762004,0.0874999985
-0.499981679017457,0.0829545483
-0.498200736021068,0.0784090906
-0.499135048360904,0.0784090906
-0.500834114450332,0.073863633
-0.502015843572394,0.073863633
-0.505109483314214,0.0693181828
-0.509180444466672,0.0647727251
-0.509146801418924,0.0647727251
-0.512706226993005,0.0602272712
-0.511461066031483,0.0602272712
-0.514814772503255,0.0556818172
-0.516292279042889,0.0511363633
-0.518035755695474,0.0465909094
-0.517854225193476,0.0465909094
-0.519580127580001,0.0420454554
-0.520578238918631,0.0375000015
-0.521552868429523,0.0329545438
-0.522158900622481,0.0284090918
-0.52259232068048,0.023863636
-0.521995647507013,0.023863636
-0.522850758217211,0.019318182
-0.523507784582094,0.0147727272
-0.524132281696081,0.0102272723
-0.524743861613678,0.00568181835
-0.52500009599992,0.0011363636
-0.524999976000027,-0.00340909092
-0.524999976000027,-0.00795454532
0,0
-0.491209151211847,0.0874999985
-0.490698668387251,0.0874999985
-0.490398608603522,0.0874999985
-0.490698761926819,0.0829545483
-0.505945604330036,0.0829545483
-0.499343776010271,0.0829545483
-0.490698761926819,0.0784090906
-0.501654407466373,0.0784090906
-0.497709625763483,0.0784090906
-0.498950456339559,0.0784090906
-0.491115839093029,0.073863633
-0.490861204136435,0.073863633
-0.501113528705626,0.073863633
-0.500650145793807,0.073863633
-0.501989583581043,0.073863633
-0.505032732704574,0.0693181828
-0.509163066634599,0.0647727251
-0.50910361709453,0.0647727251
-0.512709187787383,0.0602272712
-0.511408313584545,0.0602272712
-0.514804404192561,0.0556818172
-0.516264973932767,0.0511363633
-0.518028760147633,0.0465909094
-0.517833260276863,0.0465909094
-0.519578396795521,0.0420454554
-0.52056917665149,0.0375000015
-0.52155299758294,0.0329545438
-0.522155844172571,0.0284090918
-0.522593789009925,0.023863636
-0.521990014711773,0.023863636
-0.5228516250869,0.019318182
-0.523506194487629,0.0147727272
-0.524133743422384,0.0102272723
-0.524743073372837,0.00568181835
-0.52500009599992,0.0011363636
-0.524999976000027,-0.00340909092
-0.524999976000027,-0.00795454532
0,0
-0.49869966984803,0.0829545483
-0.497197670269209,0.0784090906
-0.498785829933912,0.0784090906
-0.50045596886548,0.073863633
-0.501963898841431,0.073863633
-0.504953635008968,0.0693181828
-0.509142893439314,0.0647727251
-0.509059520939115,0.0647727251
-0.512710282598818,0.0602272712
-0.511350778442625,0.0602272712
-0.514789029028799,0.0556818172
-0.516232889612699,0.0511363633
-0.518017245032146,0.0465909094
-0.517810564227856,0.0465909094
-0.519575344222015,0.0420454554
-0.520558848985524,0.0375000015
-0.521551836012589,0.0329545438
-0.522151777866857,0.0284090918
-0.522594365956852,0.023863636
-0.52198451678371,0.023863636
-0.52285178789608,0.019318182
-0.523503624818688,0.0147727272
-0.524134242137059,0.0102272723
-0.524742283768054,0.00568181835
-0.52500009599992,0.0011363636
-0.524999976000027,-0.00340909092
-0.524999976000027,-0.00795454532
0,0
-0.48898091184414,0.0874999985
-0.497911561129427,0.0829545483
-0.496627195742213,0.0784090906
-0.498600219074443,0.0784090906
-0.500259969237534,0.073863633
-0.501937994180767,0.073863633
-0.50487857697014,0.0693181828
-0.509126296251931,0.0647727251
-0.509017485163281,0.0647727251
-0.512713916916572,0.0602272712
-0.511297916970363,0.0602272712
-0.514777900253184,0.0556818172
-0.516205157138025,0.0511363633
-0.518009995696189,0.0465909094
-0.517787930505033,0.0465909094
-0.519572195918529,0.0420454554
-0.520548449363768,0.0375000015
-0.521550649304635,0.0329545438
-0.522147694978939,0.0284090918
-0.522594940679854,0.023863636
-0.52197898667622,0.023863636
-0.522851933707998,0.019318182
-0.523501042288308,0.0147727272
-0.524134736959593,0.0102272723
-0.524741492797224,0.00568181835
-0.52500009599992,0.0011363636
-0.524999976000027,-0.00340909092
-0.524999976000027,-0.00795454532
0,0
-0.488255717348799,0.0874999985
-0.497049278458512,0.0829545483
-0.495986672789327,0.0784090906
-0.500153300170773,0.073863633
-0.500069083730508,0.073863633
-0.501919532231077,0.073863633
-0.504808943057052,0.0693181828
-0.509114385319851,0.0647727251
-0.508976720866301,0.0647727251
-0.512719240805873,0.0602272712
-0.51124785129985,0.0602272712
-0.514769941833974,0.0556818172
-0.516180824118108,0.0511363633
-0.518006842341236,0.0465909094
-0.517764359227146,0.0465909094
-0.519569105100593,0.0420454554
-0.52053811668011,0.0375000015
-0.5215494375143,0.0329545438
-0.522143595508167,0.0284090918
-0.522595513266048,0.023863636
-0.521973424328102,0.023863636
-0.522852062499351,0.019318182
-0.523498446878377,0.0147727272
-0.524135227797929,0.0102272723
-0.524740700520389,0.00568181835
-0.52500009599992,0.0011363636
-0.524999976000027,-0.00340909092
-0.524999976000027,-0.00795454532
0,0
-0.488058037098121,0.0874999985
-0.496870912150247,0.0829545483
-0.4958641065015,0.0784090906
-0.500110072221506,0.073863633
-0.499904696359623,0.073863633
-0.501887430277136,0.073863633
-0.504753980139418,0.0693181828
-0.509099175237445,0.0647727251
-0.508944889187357,0.0647727251
-0.512717292554211,0.0602272712
-0.511208422854998,0.0602272712
-0.514757492560834,0.0556818172
-0.516160766291311,0.0511363633
-0.518000464378593,0.0465909094
-0.51774614073128,0.0465909094
-0.519563717691342,0.0420454554
-0.520529502761919,0.0375000015
-0.521546872194287,0.0329545438
-0.522140108663339,0.0284090918
-0.522595112558935,0.023863636
-0.521968662056591,0.023863636
-0.522850928993137,0.019318182
-0.523496188445849,0.0147727272
-0.524135014887412,0.0102272723
-0.524740136096976,0.00568181835
-0.52500009599992,0.0011363636
-0.524999976000027,-0.00340909092
-0.524999976000027,-0.00795454532
0,0
-0.48812130416421,0.0874999985
-0.496967181354196,0.0829545483
-0.495934104137996,0.0784090906
-0.500134355337943,0.073863633
-0.50000296301313,0.073863633
-0.501835700231467,0.073863633
-0.504784643888394,0.0693181828
-0.509099688379972,0.0647727251
-0.508945743118886,0.0647727251
-0.512690284996182,0.0602272712
-0.511221576756284,0.0602272712
-0.514740475122328,0.0556818172
-0.516170709756729,0.0511363633
-0.517995720334184,0.0465909094
-0.517747719340224,0.0465909094
-0.519550137446604,0.0420454554
-0.520528365765006,0.0375000015
-0.52153902274375,0.0329545438
-0.522139042971448,0.0284090918
-0.522590853474889,0.023863636
-0.521967135731885,0.023863636
-0.522844883320526,0.019318182
-0.523495290882167,0.0147727272
-0.524132046810754,0.0102272723
-0.524740470777974,0.00568181835
-0.52500009599992,0.0011363636
-0.524999976000027,-0.00340909092
-0.524999976000027,-0.00795454532
0,0
-0.497060254563919,0.0829545483
-0.496005517218028,0.0784090906
-0.500154231233328,0.073863633
-0.500076549036223,0.073863633
-0.501775699044684,0.073863633
-0.504806851550635,0.0693181828
-0.509092200823887,0.0647727251
-0.508936614029381,0.0647727251
-0.512652291070503,0.0602272712
-0.511231512458057,0.0602272712
-0.514718979104013,0.0556818172
-0.516176354903531,0.0511363633
-0.517986486762194,0.0465909094
-0.517749313937764,0.0465909094
-0.519536220556139,0.0420454554
-0.52052698316224,0.0375000015
-0.521531073479304,0.0329545438
-0.522137905625853,0.0284090918
-0.522586518754133,0.023863636
-0.521965579122453,0.023863636
-0.522838809442588,0.019318182
-0.523494380822845,0.0147727272
-0.524129068231666,0.0102272723
-0.524740805369928,0.00568181835
-0.52500009599992,0.0011363636
-0.524999976000027,-0.00340909092
-0.524999976000027,-0.00795454532
0,0
-0.497174905711172,0.0829545483
-0.496079089785559,0.0784090906
-0.500177784082329,0.073863633
-0.500155947332975,0.073863633
-0.501722943180156,0.073863633
-0.504835028977703,0.0693181828
-0.509089011914585,0.0647727251
-0.508946602232859,0.0647727251
-0.512632799938919,0.0602272712
-0.51124394836064,0.0602272712
-0.514701139844139,0.0556818172
-0.51618587101358,0.0511363633
-0.51798126404625,0.0465909094
-0.517750509651288,0.0465909094
-0.5195222637639,0.0420454554
-0.52052562677007,0.0375000015
-0.521523021713803,0.0329545438
-0.522136693906903,0.0284090918
-0.522582106666061,0.023863636
-0.521963992194935,0.023863636
-0.522832707329338,0.019318182
-0.523493458236138,0.0147727272
-0.524126079019578,0.0102272723
-0.524741139872873,0.00568181835
-0.52500009599992,0.0011363636
-0.524999976000027,-0.00340909092
-0.524999976000027,-0.00795454532
0,0
-0.488759838390685,0.0874999985
-0.497875691063445,0.0829545483
-0.496606008420456,0.0784090906
-0.498106970952761,0.0784090906
-0.500236668948975,0.073863633
-0.501671234998607,0.073863633
-0.50486731996446,0.0693181828
-0.509090069398267,0.0647727251
-0.508948519416047,0.0647727251
-0.512606114381741,0.0602272712
-0.511261133438411,0.0602272712
-0.514687514346114,0.0556818172
-0.516199845020011,0.0511363633
-0.517980488632833,0.0465909094
-0.517751508432813,0.0465909094
-0.519508112394448,0.0420454554
-0.520524155554188,0.0375000015
-0.521514864550325,0.0329545438
-0.522135404957892,0.0284090918
-0.522577615439486,0.023863636
-0.521962374983265,0.023863636
-0.522826576941291,0.019318182
-0.523492523062183,0.0147727272
-0.52412307918763,0.0102272723
-0.524741474224728,0.00568181835
-0.52500009599992,0.0011363636
-0.524999976000027,-0.00340909092
-0.524999976000027,-0.00795454532
0,0
-0.48897332347845,0.0874999985
-0.498167564356476,0.0829545483
-0.496792650013657,0.0784090906
-0.49804320102385,0.0784090906
-0.500310210694689,0.073863633
-0.501617180256322,0.073863633
-0.504895136818012,0.0693181828
-0.509086646503572,0.0647727251
-0.508949243898694,0.0647727251
-0.512577091726006,0.0602272712
-0.511274546070148,0.0602272712
-0.51466904231404,0.0556818172
-0.516209123915604,0.0511363633
-0.517974990012791,0.0465909094
-0.517752306436387,0.0465909094
-0.519493763061858,0.0420454554
-0.520522566258793,0.0375000015
-0.521506598910903,0.0329545438
-0.522134035651578,0.0284090918
-0.522573043246162,0.023863636
-0.521960727464319,0.023863636
-0.522820418237064,0.019318182
-0.523491575296465,0.0147727272
-0.524120068691169,0.0102272723
-0.524741808549778,0.00568181835
-0.52500009599992,0.0011363636
-0.524999976000027,-0.00340909092
-0.524999976000027,-0.00795454532
0,0
-0.489140458669259,0.0874999985
-0.498404035848034,0.0829545483
-0.496945849703311,0.0784090906
-0.497959293108065,0.0784090906
-0.50037266849917,0.073863633
-0.501555920561963,0.073863633
-0.504917174648829,0.0693181828
-0.509077537316992,0.0647727251
-0.508938576533748,0.0647727251
-0.51253612677487,0.0602272712
-0.511286950993071,0.0602272712
-0.514650184141995,0.0556818172
-0.516218208006835,0.0511363633
-0.517969273640838,0.0465909094
-0.517752899455778,0.0465909094
-0.519479211874531,0.0420454554
-0.520520855720308,0.0375000015
-0.521498221675707,0.0329545438
-0.522132582840275,0.0284090918
-0.522568388252911,0.023863636
-0.521959049626481,0.023863636
-0.522814231188866,0.019318182
-0.523490614878517,0.0147727272
-0.524117047485267,0.0102272723
-0.524742142785925,0.00568181835
-0.52500009599992,0.0011363636
-0.524999976000027,-0.00340909092
-0.524999976000027,-0.00795454532
0,0
-0.48932223735732,0.0874999985
-0.498649966711332,0.0829545483
-0.497095734392269,0.0784090906
-0.497884774899303,0.0784090906
-0.500443041815193,0.073863633
-0.501501188147408,0.073863633
-0.504944503764572,0.0693181828
-0.509072863693357,0.0647727251
-0.508937532715562,0.0647727251
-0.512504625794119,0.0602272712
-0.511298864120517,0.0602272712
-0.514629737450746,0.0556818172
-0.516226065451587,0.0511363633
-0.517962422500999,0.0465909094
-0.517751656032699,0.0465909094
-0.519463132281649,0.0420454554
-0.520517720012227,0.0375000015
-0.5214883630165,0.0329545438
-0.522129938186206,0.0284090918
-0.522562682556713,0.023863636
-0.521957463119474,0.023863636
-0.522807283614061,0.019318182
-0.523488640377875,0.0147727272
-0.524113018647519,0.0102272723
-0.52474247687114,0.00568181835
-0.52500009599992,0.0011363636
-0.524999976000027,-0.00340909092
-0.524999976000027,-0.00795454532
0,0
-0.489464971505112,0.0874999985
-0.498848432440539,0.0829545483
-0.497213384385666,0.0784090906
-0.497790621978994,0.0784090906
-0.500510819053032,0.073863633
-0.50144626620062,0.073863633
-0.50497205568667,0.0693181828
-0.509067959262242,0.0647727251
-0.508936319215855,0.0647727251
-0.512472724917522,0.0602272712
-0.511311480475274,0.0602272712
-0.514610053838142,0.0556818172
-0.516234696938294,0.0511363633
-0.517956201148226,0.0465909094
-0.517751810915364,0.0465909094
-0.51944814395748,0.0420454554
-0.520515732257649,0.0375000015
-0.521479730652168,0.0329545438
-0.52212828603627,0.0284090918
-0.522557841984719,0.023863636
-0.521955711191163,0.023863636
-0.52280102930627,0.019318182
-0.523487647223423,0.0147727272
-0.524109967167342,0.0102272723
-0.524742810929605,0.00568181835
-0.52500009599992,0.0011363636
-0.524999976000027,-0.00340909092
-0.524999976000027,-0.00795454532
0,0
-0.500361434998845,0.0920454562
-0.500793424183513,0.0874999985
-0.50023310537,0.0874999985
-0.499071177450116,0.0829545483
-0.5001047759515,0.0829545483
-0.497348927852501,0.0784090906
-0.497703457806318,0.0784090906
-0.500585411134738,0.073863633
-0.501398481234486,0.073863633
-0.505005783352846,0.0693181828
-0.509068227402359,0.0647727251
-0.508945026912274,0.0647727251
-0.512450556981321,0.0602272712
-0.511320254458728,0.0602272712
-0.514586039899336,0.0556818172
-0.516239051674685,0.0511363633
-0.517945507625015,0.0465909094
-0.517753481755548,0.0465909094
-0.519434426916187,0.0420454554
-0.520514960175387,0.0375000015
-0.521472384688214,0.0329545438
-0.522127687492428,0.0284090918
-0.522553907096054,0.023863636
-0.521953834512342,0.023863636
-0.522795499629086,0.019318182
-0.523487657394322,0.0147727272
-0.524107919235422,0.0102272723
-0.524743144837241,0.00568181835
-0.52500009599992,0.0011363636
-0.524999976000027,-0.00340909092
-0.524999976000027,-0.00795454532
0,0
-0.500328804936378,0.0920454562
-0.501032049887523,0.0874999985
-0.500233105370387,0.0874999985
-0.499241504611082,0.0829545483
-0.500137405966817,0.0829545483
-0.497450956328235,0.0784090906
-0.497597249609853,0.0784090906
-0.500653541694148,0.073863633
-0.501346731883144,0.073863633
-0.505035305870064,0.0693181828
-0.509064435623354,0.0647727251
-0.508946095358758,0.0647727251
-0.512420611695367,0.0602272712
-0.511337116444971,0.0602272712
-0.514570373112636,0.0556818172
-0.516252006269268,0.0511363633
-0.517943824814069,0.0465909094
-0.517752764581145,0.0465909094
-0.519419041839206,0.0420454554
-0.520512727333716,0.0375000015
-0.521463524488877,0.0329545438
-0.522125863960928,0.0284090918
-0.522548901319465,0.023863636
-0.521952035665911,0.023863636
-0.52278919886205,0.019318182
-0.523486646035062,0.0147727272
-0.524104854815176,0.0102272723
-0.524743478718166,0.00568181835
-0.52500009599992,0.0011363636
-0.524999976000027,-0.00340909092
-0.524999976000027,-0.00795454532
0,0
-0.500312958226235,0.0920454562
-0.50123476459018,0.0874999985
-0.500233105371514,0.0874999985
-0.499381890076815,0.0829545483
-0.500153252647661,0.0829545483
-0.49752901247717,0.0784090906
-0.497478664647741,0.0784090906
-0.500707363961058,0.073863633
-0.501286888532382,0.073863633
-0.505055238038488,0.0693181828
-0.509051276793671,0.0647727251
-0.508930868557425,0.0647727251
-0.512373233544871,0.0602272712
-0.511349370798286,0.0602272712
-0.514549406683011,0.0556818172
-0.516259900364569,0.0511363633
-0.517936806313261,0.0465909094
-0.517752266433926,0.0465909094
-0.519403421565035,0.0420454554
-0.520510353593301,0.0375000015
-0.521454533358551,0.0329545438
-0.522123937717713,0.0284090918
-0.522543802715811,0.023863636
-0.521950206587624,0.023863636
-0.522782869585128,0.019318182
-0.523485621841919,0.0147727272
-0.524101779476561,0.0102272723
-0.524743812448365,0.00568181835
-0.52500009599992,0.0011363636
-0.524999976000027,-0.00340909092
-0.524999976000027,-0.00795454532
0,0
-0.467344819240696,0.0965909064
-0.500299130990916,0.0920454562
-0.501515225970983,0.0874999985
-0.500233105371223,0.0874999985
-0.499572715865319,0.0829545483
-0.500167079858198,0.0829545483
-0.497630202616703,0.0784090906
-0.497377871804498,0.0784090906
-0.500780707202583,0.073863633
-0.50124438578474,0.073863633
-0.505091896639491,0.0693181828
-0.509053199989372,0.0647727251
-0.50894242060673,0.0647727251
-0.512353098150493,0.0602272712
-0.511361679936921,0.0602272712
-0.514528146886585,0.0556818172
-0.516267681279791,0.0511363633
